time,T_amb,irrad
2020-09-02 00:00:00,16.51974835798731,0.0
2020-09-02 00:15:00,16.13065514878062,0.0
2020-09-02 00:30:00,15.741561939573927,0.0
2020-09-02 00:45:00,15.352468730367235,0.0
2020-09-02 01:00:00,14.963375521160543,0.0
2020-09-02 01:15:00,14.828353903706663,0.0
2020-09-02 01:30:00,14.693332286252781,0.0
2020-09-02 01:45:00,14.5583106687989,0.0
2020-09-02 02:00:00,14.42328905134502,0.0
2020-09-02 02:15:00,14.365846336169966,0.0
2020-09-02 02:30:00,14.308403620994913,0.0
2020-09-02 02:45:00,14.250960905819857,0.0
2020-09-02 03:00:00,14.193518190644804,0.0
2020-09-02 03:15:00,14.127024730138778,0.0
2020-09-02 03:30:00,14.060531269632753,0.0
2020-09-02 03:45:00,13.994037809126727,0.0
2020-09-02 04:00:00,13.927544348620701,0.0
2020-09-02 04:15:00,13.884813039008502,0.0
2020-09-02 04:30:00,13.842081729396302,0.0
2020-09-02 04:45:00,13.799350419784101,0.0
2020-09-02 05:00:00,13.756619110171902,0.0
2020-09-02 05:15:00,13.753093494774111,0.0
2020-09-02 05:30:00,13.74956787937632,0.0
2020-09-02 05:45:00,13.746042263978529,0.0
2020-09-02 06:00:00,13.742516648580738,0.0
2020-09-02 06:15:00,13.90739642469588,15.076804786110001
2020-09-02 06:30:00,14.072276200811022,30.153609572220002
2020-09-02 06:45:00,14.237155976926164,45.23041435833
2020-09-02 07:00:00,14.402035753041307,60.307219144440005
2020-09-02 07:15:00,14.634802530127377,89.38819435718773
2020-09-02 07:30:00,14.867569307213445,118.46916956993545
2020-09-02 07:45:00,15.100336084299514,147.55014478268316
2020-09-02 08:00:00,15.333102861385584,176.6311199954309
2020-09-02 08:15:00,15.577879319207277,202.51984208121536
2020-09-02 08:30:00,15.822655777028968,228.40856416699984
2020-09-02 08:45:00,16.06743223485066,254.2972862527843
2020-09-02 09:00:00,16.312208692672353,280.18600833856874
2020-09-02 09:15:00,16.57683314295506,312.04664572505567
2020-09-02 09:30:00,16.841457593237763,343.9072831115426
2020-09-02 09:45:00,17.10608204352047,375.7679204980296
2020-09-02 10:00:00,17.370706493803176,407.6285578845165
2020-09-02 10:15:00,17.57753186932434,413.47869952595806
2020-09-02 10:30:00,17.784357244845506,419.3288411673996
2020-09-02 10:45:00,17.991182620366672,425.17898280884117
2020-09-02 11:00:00,18.198007995887835,431.0291244502827
2020-09-02 11:15:00,18.401596036324186,437.5114269804101
2020-09-02 11:30:00,18.605184076760537,443.99372951053743
2020-09-02 11:45:00,18.80877211719689,450.4760320406648
2020-09-02 12:00:00,19.012360157633243,456.95833457079215
2020-09-02 12:15:00,19.10771748814897,432.4413378833742
2020-09-02 12:30:00,19.203074818664696,407.92434119595634
2020-09-02 12:45:00,19.29843214918042,383.4073445085385
2020-09-02 13:00:00,19.39378947969615,358.89034782112054
2020-09-02 13:15:00,19.496398852018956,369.19476183676966
2020-09-02 13:30:00,19.59900822434176,379.4991758524187
2020-09-02 13:45:00,19.701617596664562,389.80358986806783
2020-09-02 14:00:00,19.80422696898737,400.10800388371695
2020-09-02 14:15:00,19.858211691130265,389.3901379290651
2020-09-02 14:30:00,19.912196413273158,378.67227197441315
2020-09-02 14:45:00,19.966181135416054,367.9544060197612
2020-09-02 15:00:00,20.02016585755895,357.23654006510935
2020-09-02 15:15:00,20.04759383745501,352.42702181735103
2020-09-02 15:30:00,20.07502181735107,347.61750356959277
2020-09-02 15:45:00,20.102449797247136,342.8079853218345
2020-09-02 16:00:00,20.129877777143196,337.9984670740762
2020-09-02 16:15:00,20.089069392883662,316.9598246616026
2020-09-02 16:30:00,20.04826100862413,295.921182249129
2020-09-02 16:45:00,20.007452624364596,274.88253983665544
2020-09-02 17:00:00,19.96664424010506,253.84389742418185
2020-09-02 17:15:00,19.880054314923733,223.58093466217375
2020-09-02 17:30:00,19.793464389742404,193.31797190016562
2020-09-02 17:45:00,19.70687446456107,163.05500913815752
2020-09-02 18:00:00,19.620284539379742,132.79204637614941
2020-09-02 18:15:00,19.440073476497798,110.24282883088698
2020-09-02 18:30:00,19.259862413615853,87.69361128562454
2020-09-02 18:45:00,19.079651350733908,65.1443937403621
2020-09-02 19:00:00,18.899440287851963,42.59517619509966
2020-09-02 19:15:00,18.737347478439663,31.946382146324744
2020-09-02 19:30:00,18.57525466902736,21.29758809754983
2020-09-02 19:45:00,18.41316185961506,10.648794048774915
2020-09-02 20:00:00,18.25106905020276,0.0
2020-09-02 20:15:00,18.144942572391347,0.0
2020-09-02 20:30:00,18.038816094579936,0.0
2020-09-02 20:45:00,17.932689616768528,0.0
2020-09-02 21:00:00,17.826563138957116,0.0
2020-09-02 21:15:00,17.71645505168771,0.0
2020-09-02 21:30:00,17.6063469644183,0.0
2020-09-02 21:45:00,17.49623887714889,0.0
2020-09-02 22:00:00,17.386130789879484,0.0
2020-09-02 22:15:00,17.273236592609514,0.0
2020-09-02 22:30:00,17.16034239533954,0.0
2020-09-02 22:45:00,17.04744819806957,0.0
2020-09-02 23:00:00,16.9345540007996,0.0
2020-09-02 23:15:00,16.62730090239306,0.0
2020-09-02 23:30:00,16.32004780398652,0.0
2020-09-02 23:45:00,16.012794705579978,0.0
