time,T_amb,irrad
2020-01-24 00:00:00,-3.45585001998972,0.0
2020-01-24 00:15:00,-2.967101233651265,0.0
2020-01-24 00:30:00,-2.47835244731281,0.0
2020-01-24 00:45:00,-1.9896036609743548,0.0
2020-01-24 01:00:00,-1.5008548746358998,0.0
2020-01-24 01:15:00,-1.6217679764692434,0.0
2020-01-24 01:30:00,-1.7426810783025872,0.0
2020-01-24 01:45:00,-1.863594180135931,0.0
2020-01-24 02:00:00,-1.9845072819692746,0.0
2020-01-24 02:15:00,-2.109088040436349,0.0
2020-01-24 02:30:00,-2.233668798903423,0.0
2020-01-24 02:45:00,-2.358249557370497,0.0
2020-01-24 03:00:00,-2.4828303158375715,0.0
2020-01-24 03:15:00,-2.555881432406193,0.0
2020-01-24 03:30:00,-2.628932548974814,0.0
2020-01-24 03:45:00,-2.7019836655434353,0.0
2020-01-24 04:00:00,-2.7750347821120567,0.0
2020-01-24 04:15:00,-2.8701349306071178,0.0
2020-01-24 04:30:00,-2.965235079102179,0.0
2020-01-24 04:45:00,-3.0603352275972404,0.0
2020-01-24 05:00:00,-3.1554353760923015,0.0
2020-01-24 05:15:00,-3.2135412930492953,0.0
2020-01-24 05:30:00,-3.2716472100062894,0.0
2020-01-24 05:45:00,-3.3297531269632836,0.0
2020-01-24 06:00:00,-3.3878590439202774,0.0
2020-01-24 06:15:00,-3.4481899880061735,0.0
2020-01-24 06:30:00,-3.508520932092069,0.0
2020-01-24 06:45:00,-3.5688518761779653,0.0
2020-01-24 07:00:00,-3.6291828202638614,0.0
2020-01-24 07:15:00,-3.690330801302185,0.0
2020-01-24 07:30:00,-3.7514787823405085,0.0
2020-01-24 07:45:00,-3.8126267633788324,0.0
2020-01-24 08:00:00,-3.873774744417156,0.0
2020-01-24 08:15:00,-3.8475857558969677,1.7165146496087726
2020-01-24 08:30:00,-3.821396767376779,3.4330292992175453
2020-01-24 08:45:00,-3.7952077788565903,5.149543948826318
2020-01-24 09:00:00,-3.769018790336402,6.866058598435091
2020-01-24 09:15:00,-3.5178655263007625,26.179023930550002
2020-01-24 09:30:00,-3.2667122622651235,45.491989262664916
2020-01-24 09:45:00,-3.0155589982294844,64.80495459477983
2020-01-24 10:00:00,-2.764405734193845,84.11791992689474
2020-01-24 10:15:00,-2.53301536352733,101.6470677937061
2020-01-24 10:30:00,-2.3016249928608152,119.17621566051744
2020-01-24 10:45:00,-2.0702346221943,136.7053635273288
2020-01-24 11:00:00,-1.8388442515277852,154.23451139414016
2020-01-24 11:15:00,-1.684008338568735,161.6149708721229
2020-01-24 11:30:00,-1.5291724256096848,168.99543035010566
2020-01-24 11:45:00,-1.3743365126506348,176.37588982808842
2020-01-24 12:00:00,-1.2195005996915846,183.75634930607117
2020-01-24 12:15:00,-1.0913676680564262,190.20171854474842
2020-01-24 12:30:00,-0.9632347364212679,196.64708778342566
2020-01-24 12:45:00,-0.8351018047861095,203.09245702210293
2020-01-24 13:00:00,-0.7069688731509511,209.53782626078018
2020-01-24 13:15:00,-0.6598262036666859,207.02081729396312
2020-01-24 13:30:00,-0.6126835341824206,204.50380832714603
2020-01-24 13:45:00,-0.5655408646981555,201.98679936032897
2020-01-24 14:00:00,-0.5183981952138902,199.46979039351191
2020-01-24 14:15:00,-0.47442837969044505,194.02836426980411
2020-01-24 14:30:00,-0.4304585641669999,188.58693814609632
2020-01-24 14:45:00,-0.38648874864355476,183.1455120223885
2020-01-24 15:00:00,-0.3425189331201096,177.7040858986807
2020-01-24 15:15:00,-0.417173539322634,162.52074932891657
2020-01-24 15:30:00,-0.49182814552515847,147.33741275915244
2020-01-24 15:45:00,-0.5664827517276829,132.15407618938832
2020-01-24 16:00:00,-0.6411373579302073,116.9707396196242
2020-01-24 16:15:00,-0.7530642241133132,98.79107430464333
2020-01-24 16:30:00,-0.8649910902964191,80.61140898966246
2020-01-24 16:45:00,-0.976917956479525,62.4317436746816
2020-01-24 17:00:00,-1.0888448226626308,44.252078359700725
2020-01-24 17:15:00,-1.2973365697641221,33.22048289451139
2020-01-24 17:30:00,-1.5058283168656135,22.18888742932206
2020-01-24 17:45:00,-1.7143200639671048,11.15729196413273
2020-01-24 18:00:00,-1.922811811068596,0.12569649894340054
2020-01-24 18:15:00,-1.9677519561368464,0.09427237420755041
2020-01-24 18:30:00,-2.0126921012050962,0.06284824947170027
2020-01-24 18:45:00,-2.0576322462733465,0.031424124735850135
2020-01-24 19:00:00,-2.102572391341597,0.0
2020-01-24 19:15:00,-2.1739757553258334,0.0
2020-01-24 19:30:00,-2.2453791193100705,0.0
2020-01-24 19:45:00,-2.3167824832943076,0.0
2020-01-24 20:00:00,-2.388185847278544,0.0
2020-01-24 20:15:00,-2.4445058541321623,0.0
2020-01-24 20:30:00,-2.5008258609857803,0.0
2020-01-24 20:45:00,-2.557145867839398,0.0
2020-01-24 21:00:00,-2.613465874693016,0.0
2020-01-24 21:15:00,-2.6916304471985844,0.0
2020-01-24 21:30:00,-2.7697950197041528,0.0
2020-01-24 21:45:00,-2.847959592209721,0.0
2020-01-24 22:00:00,-2.9261241647152896,0.0
2020-01-24 22:15:00,-2.9895773316580057,0.0
2020-01-24 22:30:00,-3.0530304986007213,0.0
2020-01-24 22:45:00,-3.116483665543437,0.0
2020-01-24 23:00:00,-3.179936832486153,0.0
2020-01-24 23:15:00,-2.2846108572734045,0.0
2020-01-24 23:30:00,-1.3892848820606563,0.0
2020-01-24 23:45:00,-0.4939589068479079,0.0
