time,T_amb,irrad
2020-12-14 00:00:00,3.868200772916821,0.0
2020-12-14 00:15:00,4.0268094271851815,0.0
2020-12-14 00:30:00,4.185418081453542,0.0
2020-12-14 00:45:00,4.3440267357219025,0.0
2020-12-14 01:00:00,4.502635389990263,0.0
2020-12-14 01:15:00,4.3415015286516505,0.0
2020-12-14 01:30:00,4.180367667313037,0.0
2020-12-14 01:45:00,4.019233805974425,0.0
2020-12-14 02:00:00,3.8580999446358124,0.0
2020-12-14 02:15:00,3.696451509969646,0.0
2020-12-14 02:30:00,3.53480307530348,0.0
2020-12-14 02:45:00,3.3731546406373143,0.0
2020-12-14 03:00:00,3.211506205971148,0.0
2020-12-14 03:15:00,3.1215839885671564,0.0
2020-12-14 03:30:00,3.031661771163165,0.0
2020-12-14 03:45:00,2.9417395537591737,0.0
2020-12-14 04:00:00,2.851817336355182,0.0
2020-12-14 04:15:00,2.766751485696675,0.0
2020-12-14 04:30:00,2.6816856350381686,0.0
2020-12-14 04:45:00,2.596619784379662,0.0
2020-12-14 05:00:00,2.511553933721155,0.0
2020-12-14 05:15:00,2.4261808527176183,0.0
2020-12-14 05:30:00,2.340807771714082,0.0
2020-12-14 05:45:00,2.255434690710545,0.0
2020-12-14 06:00:00,2.170061609707008,0.0
2020-12-14 06:15:00,2.1041153593354127,0.0
2020-12-14 06:30:00,2.0381691089638174,0.0
2020-12-14 06:45:00,1.9722228585922223,0.0
2020-12-14 07:00:00,1.906276608220627,0.0
2020-12-14 07:15:00,1.8396141006864608,0.0
2020-12-14 07:30:00,1.7729515931522943,0.0
2020-12-14 07:45:00,1.706289085618128,0.0
2020-12-14 08:00:00,1.6396265780839618,0.0
2020-12-14 08:15:00,1.7596532783509646,3.442029874844203
2020-12-14 08:30:00,1.8796799786179672,6.884059749688406
2020-12-14 08:45:00,1.9997066788849698,10.32608962453261
2020-12-14 09:00:00,2.1197333791519726,13.768119499376812
2020-12-14 09:15:00,2.5698537212644843,39.80650829235565
2020-12-14 09:30:00,3.019974063376996,65.8448970853345
2020-12-14 09:45:00,3.4700944054895078,91.88328587831333
2020-12-14 10:00:00,3.9202147476020195,117.92167467129217
2020-12-14 10:15:00,4.356548929125654,141.6482689826898
2020-12-14 10:30:00,4.792883110649289,165.37486329408748
2020-12-14 10:45:00,5.2292172921729225,189.10145760548514
2020-12-14 11:00:00,5.665551473696557,212.8280519168828
2020-12-14 11:15:00,5.964518508821453,224.10851040328583
2020-12-14 11:30:00,6.26348554394635,235.3889688896889
2020-12-14 11:45:00,6.5624525790712465,246.66942737609193
2020-12-14 12:00:00,6.8614196141961425,257.94988586249497
2020-12-14 12:15:00,7.054706569792971,260.56870477795684
2020-12-14 12:30:00,7.2479935253898,263.1875236934187
2020-12-14 12:45:00,7.441280480986629,265.80634260888064
2020-12-14 13:00:00,7.634567436583458,268.4251615243425
2020-12-14 13:15:00,7.730740761953074,264.11391523006137
2020-12-14 13:30:00,7.826914087322691,259.8026689357803
2020-12-14 13:45:00,7.923087412692308,255.49142264149913
2020-12-14 14:00:00,8.019260738061924,251.180176347218
2020-12-14 14:15:00,8.00260334421526,235.73082162639807
2020-12-14 14:30:00,7.985945950368595,220.28146690557816
2020-12-14 14:45:00,7.96928855652193,204.83211218475822
2020-12-14 15:00:00,7.9526311626752655,189.38275746393828
2020-12-14 15:15:00,7.798713532589874,166.3829967845133
2020-12-14 15:30:00,7.644795902504482,143.38323610508832
2020-12-14 15:45:00,7.490878272419091,120.38347542566335
2020-12-14 16:00:00,7.3369606423336995,97.38371474623837
2020-12-14 16:15:00,7.031145629638118,74.02760232147776
2020-12-14 16:30:00,6.725330616942537,50.67148989671715
2020-12-14 16:45:00,6.419515604246955,27.315377471956538
2020-12-14 17:00:00,6.113700591551374,3.9592650471959265
2020-12-14 17:15:00,6.030318575913035,2.9694487853969447
2020-12-14 17:30:00,5.946936560274695,1.9796325235979633
2020-12-14 17:45:00,5.863554544636356,0.9898162617989816
2020-12-14 18:00:00,5.780172528998017,0.0
2020-12-14 18:15:00,5.706812386305682,0.0
2020-12-14 18:30:00,5.6334522436133465,0.0
2020-12-14 18:45:00,5.560092100921011,0.0
2020-12-14 19:00:00,5.486731958228676,0.0
2020-12-14 19:15:00,5.399108581994913,0.0
2020-12-14 19:30:00,5.31148520576115,0.0
2020-12-14 19:45:00,5.223861829527386,0.0
2020-12-14 20:00:00,5.136238453293623,0.0
2020-12-14 20:15:00,5.058329174200832,0.0
2020-12-14 20:30:00,4.980419895108042,0.0
2020-12-14 20:45:00,4.902510616015252,0.0
2020-12-14 21:00:00,4.824601336922461,0.0
2020-12-14 21:15:00,4.737386987506239,0.0
2020-12-14 21:30:00,4.650172638090018,0.0
2020-12-14 21:45:00,4.562958288673797,0.0
2020-12-14 22:00:00,4.475743939257575,0.0
2020-12-14 22:15:00,4.393385956586839,0.0
2020-12-14 22:30:00,4.311027973916103,0.0
2020-12-14 22:45:00,4.228669991245367,0.0
2020-12-14 23:00:00,4.146312008574631,0.0
2020-12-14 23:15:00,4.420249588859525,0.0
2020-12-14 23:30:00,4.694187169144419,0.0
2020-12-14 23:45:00,4.968124749429312,0.0
